# s_m; t_s; v_mps; beta_rad; omega_z_radps; n_m; xi_rad; machine.temp_mot_dC; batt.temp_batt_dC; inverter.temp_inv_dC; radiators.temp_cool_mi_dC; radiators.temp_cool_b_dC; batt.soc_batt
492.0; 11.978; 15.99; 0.00418; -0.51274; 8.26694; -0.06556; 37.87; 30.49; 35.66; 32.10; 30.07; 0.38148;
495.0; 12.194; 14.96; 0.00272; -0.64208; 7.90571; -0.15805; 37.90; 30.49; 35.64; 32.14; 30.07; 0.38147;
498.0; 12.446; 14.05; 0.00090; -0.74758; 7.14250; -0.26372; 37.93; 30.49; 35.61; 32.19; 30.08; 0.38147;
501.0; 12.754; 13.11; -0.00409; -0.81376; 5.84324; -0.35752; 37.96; 30.49; 35.57; 32.24; 30.08; 0.38146;
504.0; 13.123; 11.89; -0.01868; -0.85418; 4.04521; -0.41474; 38.00; 30.49; 35.53; 32.30; 30.08; 0.38145;
507.0; 13.507; 11.49; -0.03670; -0.89615; 2.11014; -0.40229; 38.05; 30.49; 35.50; 32.36; 30.09; 0.38144;
510.0; 13.843; 11.51; -0.03973; -0.89961; 0.66392; -0.25305; 38.10; 30.49; 35.51; 32.41; 30.09; 0.38139;
513.0; 14.113; 12.36; -0.03394; -0.81613; 0.16945; 0.03534; 38.18; 30.49; 35.61; 32.46; 30.09; 0.38126;
516.0; 14.361; 13.12; -0.02538; -0.78393; 0.58698; 0.25431; 38.25; 30.49; 35.70; 32.50; 30.09; 0.38114;
519.0; 14.610; 13.94; -0.01772; -0.72395; 1.49907; 0.31477; 38.32; 30.49; 35.80; 32.54; 30.10; 0.38100;
522.0; 14.849; 14.90; -0.01165; -0.62290; 2.52023; 0.30968; 38.41; 30.49; 35.92; 32.57; 30.10; 0.38084;
525.0; 15.073; 16.03; -0.00665; -0.50478; 3.53346; 0.29784; 38.50; 30.49; 36.05; 32.61; 30.10; 0.38065;
528.0; 15.279; 17.18; -0.00284; -0.43374; 4.49791; 0.27865; 38.59; 30.49; 36.19; 32.65; 30.10; 0.38045;
531.0; 15.469; 18.22; 0.00019; -0.41581; 5.36801; 0.24737; 38.69; 30.50; 36.31; 32.68; 30.10; 0.38025;
534.0; 15.643; 19.18; 0.00284; -0.39746; 6.11324; 0.20872; 38.77; 30.50; 36.43; 32.71; 30.10; 0.38006;
537.0; 15.805; 20.07; 0.00497; -0.38230; 6.71984; 0.16581; 38.86; 30.50; 36.55; 32.74; 30.11; 0.37987;
540.0; 15.957; 20.90; 0.00659; -0.35688; 7.18555; 0.12224; 38.94; 30.51; 36.65; 32.77; 30.11; 0.37969;
543.0; 16.102; 21.69; 0.00733; -0.30831; 7.52289; 0.08378; 39.02; 30.51; 36.75; 32.80; 30.11; 0.37951;
546.0; 16.241; 22.45; 0.00710; -0.25010; 7.75434; 0.05370; 39.10; 30.51; 36.85; 32.83; 30.11; 0.37933;
