# s_m; t_s; v_mps; beta_rad; omega_z_radps; n_m; xi_rad; machine.temp_mot_dC; batt.temp_batt_dC; inverter.temp_inv_dC; radiators.temp_cool_mi_dC; radiators.temp_cool_b_dC; batt.soc_batt
495.0; 12.452; 33.74; 0.02173; -0.26026; 3.44540; 0.07556; 35.49; 30.25; 35.31; 31.54; 30.04; 0.38868;
498.0; 12.542; 34.17; 0.02205; -0.25826; 3.72872; 0.06575; 35.57; 30.25; 35.37; 31.56; 30.04; 0.38850;
501.0; 12.631; 34.60; 0.02236; -0.25635; 3.98034; 0.05450; 35.64; 30.25; 35.43; 31.58; 30.04; 0.38832;
504.0; 12.718; 35.02; 0.02265; -0.25436; 4.19581; 0.04178; 35.71; 30.26; 35.48; 31.60; 30.04; 0.38815;
507.0; 12.804; 35.43; 0.02254; -0.23223; 4.37160; 0.02858; 35.78; 30.26; 35.54; 31.61; 30.04; 0.38797;
510.0; 12.889; 35.84; 0.02111; -0.18941; 4.50629; 0.01663; 35.86; 30.27; 35.59; 31.63; 30.04; 0.38780;
513.0; 12.973; 36.25; 0.01805; -0.13401; 4.60127; 0.00719; 35.93; 30.27; 35.65; 31.65; 30.04; 0.38762;
516.0; 13.056; 36.65; 0.01387; -0.07837; 4.66082; 0.00065; 36.00; 30.28; 35.70; 31.67; 30.04; 0.38745;
519.0; 13.137; 37.05; 0.00947; -0.03398; 4.69147; -0.00326; 36.07; 30.28; 35.74; 31.68; 30.04; 0.38728;
522.0; 13.218; 37.45; 0.00566; -0.00497; 4.70104; -0.00511; 36.14; 30.29; 35.79; 31.70; 30.04; 0.38710;
525.0; 13.297; 37.84; 0.00276; 0.01168; 4.69731; -0.00548; 36.21; 30.29; 35.84; 31.72; 30.04; 0.38693;
528.0; 13.376; 38.22; 0.00076; 0.02008; 4.68658; -0.00499; 36.28; 30.30; 35.88; 31.73; 30.04; 0.38676;
531.0; 13.454; 38.60; -0.00052; 0.02349; 4.67308; -0.00414; 36.34; 30.30; 35.92; 31.75; 30.05; 0.38659;
534.0; 13.531; 38.96; -0.00128; 0.02408; 4.65927; -0.00321; 36.41; 30.31; 35.97; 31.77; 30.05; 0.38642;
537.0; 13.608; 39.32; -0.00168; 0.02315; 4.64643; -0.00237; 36.48; 30.31; 36.01; 31.78; 30.05; 0.38625;
540.0; 13.684; 39.66; -0.00185; 0.02151; 4.63506; -0.00168; 36.55; 30.31; 36.05; 31.80; 30.05; 0.38609;
543.0; 13.759; 40.00; -0.00188; 0.01959; 4.62519; -0.00119; 36.61; 30.32; 36.09; 31.82; 30.05; 0.38592;
546.0; 13.833; 40.33; -0.00182; 0.01764; 4.61656; -0.00089; 36.68; 30.32; 36.13; 31.83; 30.05; 0.38576;
549.0; 13.907; 40.66; -0.00172; 0.01580; 4.60879; -0.00078; 36.74; 30.33; 36.17; 31.85; 30.05; 0.38560;
552.0; 13.981; 40.97; -0.00159; 0.01411; 4.60142; -0.00085; 36.81; 30.33; 36.21; 31.87; 30.05; 0.38544;
555.0; 14.053; 41.28; -0.00146; 0.01258; 4.59398; -0.00108; 36.87; 30.34; 36.25; 31.88; 30.05; 0.38528;
558.0; 14.126; 41.58; -0.00133; 0.01122; 4.58601; -0.00146; 36.93; 30.34; 36.29; 31.90; 30.05; 0.38512;
561.0; 14.197; 41.88; -0.00121; 0.01001; 4.57707; -0.00198; 37.00; 30.35; 36.33; 31.92; 30.05; 0.38497;
564.0; 14.269; 42.17; -0.00110; 0.00894; 4.56674; -0.00262; 37.06; 30.35; 36.37; 31.93; 30.05; 0.38481;
567.0; 14.339; 42.45; -0.00100; 0.00798; 4.55463; -0.00338; 37.12; 30.35; 36.41; 31.95; 30.05; 0.38466;
570.0; 14.410; 42.73; -0.00090; 0.00711; 4.54040; -0.00425; 37.18; 30.36; 36.45; 31.97; 30.05; 0.38450;
